note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword
5.24064E+15,#张雪峰复播后仍污言秽语#哪个专业又招不到学生了？ ,1764977952,2025-12-05 23:39:12+08:00,1,0,0,1.76526E+12,https://m.weibo.cn/detail/5240638939335036,江西,7100350615,Sakurajima7,m,https://m.weibo.cn/u/7100350615?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/007Kwly7ly8i16uw4oczkj30e80e874t.jpg?KID=imgbed,tva&Expires=1765267556&ssig=x0GFrw8iXp",张雪峰 专业
5.24064E+15,#张雪峰复播后仍污言秽语#其实张雪峰说的没错啊！新闻学并不等于主持播音，就是一个语言 中文系的一个衍生系，门槛低，甚至在家自学都可以，如果在专业传媒学校也就罢了，在其他非专业传媒大学增设这个专业，完全就是坑人误人子弟！ ,1764977844,2025-12-05 23:37:24+08:00,1,0,0,1.76526E+12,https://m.weibo.cn/detail/5240638486614060,广东,5690470183,深深霄霄,f,https://m.weibo.cn/u/5690470183?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006d6Df9ly8hyd6rfd1spj30u00u0wj2.jpg?KID=imgbed,tva&Expires=1765267556&ssig=SRzcZl6vgj",张雪峰 专业
5.24064E+15,#张雪峰复播后仍污言秽语#哪个专业又招不到学生了？ ,1764977952,2025-12-05 23:39:12+08:00,1,0,0,1.76526E+12,https://m.weibo.cn/detail/5240638939335036,江西,7100350615,Sakurajima7,m,https://m.weibo.cn/u/7100350615?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/007Kwly7ly8i16uw4oczkj30e80e874t.jpg?KID=imgbed,tva&Expires=1765267622&ssig=zpelWkFxIU",张雪峰 专业
5.24064E+15,#张雪峰复播后仍污言秽语#其实张雪峰说的没错啊！新闻学并不等于主持播音，就是一个语言 中文系的一个衍生系，门槛低，甚至在家自学都可以，如果在专业传媒学校也就罢了，在其他非专业传媒大学增设这个专业，完全就是坑人误人子弟！ ,1764977844,2025-12-05 23:37:24+08:00,1,0,0,1.76526E+12,https://m.weibo.cn/detail/5240638486614060,广东,5690470183,深深霄霄,f,https://m.weibo.cn/u/5690470183?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006d6Df9ly8hyd6rfd1spj30u00u0wj2.jpg?KID=imgbed,tva&Expires=1765267622&ssig=XuenxrlQrw",张雪峰 专业
5.24064E+15,#张雪峰复播后仍污言秽语#2025年12月3日，“网信中国”通报典型案例，明确指出抖音主播张雪峰在复播后的直播中“长时间使用污言秽语”，相关账号已被依法限期禁言、停播 。这是其继9月因不当言论被多平台禁止关注28天后，再度因言行问题受官方处置。 事件时间线 1. 前期封禁与复播：9月24日，张雪 ...全文,1764977676,2025-12-05 23:34:36+08:00,1,4,0,1.76526E+12,https://m.weibo.cn/detail/5240637779610572,湖北,7737147018,亭亭亭减速了,f,https://m.weibo.cn/u/7737147018?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.1.1078.1078.180/008rChnQly8i82sy6ktphj30ty0u0jth.jpg?KID=imgbed,tva&Expires=1765267622&ssig=L%2BIbwpYbiL",张雪峰 专业
5.24064E+15,#每日打卡🌱 热搜看见 #张雪峰复播后仍污言秽语#评论区有个回答说：看他的直播片段，他应该有狂躁症。做自媒体后，我发现很多大博主都有情绪问题，他们担心流量会反噬自己，担心被塌房，被网暴，心态很不稳定。比如何同学的微博打车不给好评事件，影视飓风的Tim潘的相亲事件，都是一个非常稀松平 ...全文,1764977640,2025-12-05 23:34:00+08:00,1,0,0,1.76526E+12,https://m.weibo.cn/detail/5240637629927681,广东,7861876498,大梁柱,f,https://m.weibo.cn/u/7861876498?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.500.500.180/008A3DdEly8i3ydh7pg41j30dw0dwdgz.jpg?KID=imgbed,tva&Expires=1765267622&ssig=ll5XiURAxp",张雪峰 专业
5.24064E+15,#张雪峰复播后仍污言秽语#到底谁还在看他直播，误导学生选科 选专业 还拉踩文科👎🙄 ,1764977580,2025-12-05 23:33:00+08:00,2,0,0,1.76526E+12,https://m.weibo.cn/detail/5240637378272183,河北,7460905801,雷阵雨a_,f,https://m.weibo.cn/u/7460905801?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0088Vcqlly8hyb7i1ydo6j30u00u0dlr.jpg?KID=imgbed,tva&Expires=1765267622&ssig=8d43nkyGET",张雪峰 专业
5.24064E+15,#张雪峰复播后仍污言秽语#张雪峰复播后仍使用污言秽语，暴露出网络直播行业在流量追逐与道德底线间的失衡。作为教育类头部主播，其低俗言行不仅消解专业形象，更引发公众对行业信任危机。平台监管的滞后与算法推荐对争议内容的偏好，客观上纵容了此类行为。长远看，这将挤压优质内容空间，恶化行业生 ...全文,1764977427,2025-12-05 23:30:27+08:00,29,38,43,1.76526E+12,https://m.weibo.cn/detail/5240636739420229,浙江,5065819871,魔豆园儿,f,https://m.weibo.cn/u/5065819871?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/005wPFa7ly8i70bzyfv83j30u00u0wgk.jpg?KID=imgbed,tva&Expires=1765267622&ssig=AP31fyYH9J",张雪峰 专业
5.24064E+15,#张雪峰复播后仍污言秽语#当“峰言风语”沦为“疯言疯语”，流量褪去后，教育网红若无法以专业与尊重守住言行边界，再精准的志愿指南也填不平信任流失的沟壑。本内容由AI生成，仅供参考，请结合自身情况及官方信息谨慎决策。 张雪峰复播后仍污言秽语 ,1764977430,2025-12-05 23:30:30+08:00,0,0,0,1.76526E+12,https://m.weibo.cn/detail/5240636749121336,吉林,6686938953,妳在哭鼻子吗,f,https://m.weibo.cn/u/6686938953?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007ixIi5ly8i55b110dcnj30u00u0wgm.jpg?KID=imgbed,tva&Expires=1765267622&ssig=Gm3npau0Qj",张雪峰 专业
5.24064E+15,#张雪峰复播后仍污言秽语#当“峰言风语”沦为“疯言疯语”，流量褪去后，教育网红若无法以专业与尊重守住言行边界，再精准的志愿指南也填不平信任流失的沟壑 张雪峰复播后仍污言秽语 ,1764977321,2025-12-05 23:28:41+08:00,0,0,0,1.76526E+12,https://m.weibo.cn/detail/5240636290632879,中国香港,7879155862,炸咕圈_zzz,f,https://m.weibo.cn/u/7879155862?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008Be8n4ly8i83gotz6g8j30u00u0dgz.jpg?KID=imgbed,tva&Expires=1765267622&ssig=iIBmA%2B%2FjNf",张雪峰 专业
5.24064E+15,#张雪峰复播后仍污言秽语#奶奶的就是他乱讲选专业 真信了你这鬼话害死老子了 ,1764977294,2025-12-05 23:28:14+08:00,7,6,0,1.76526E+12,https://m.weibo.cn/detail/5240636179483333,湖南,5646457764,焦虑的蘑古力,m,https://m.weibo.cn/u/5646457764?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006a7XBqly8ho3e4ovn8jj30u00u0dik.jpg?KID=imgbed,tva&Expires=1765267622&ssig=h5M0Jk8Bah",张雪峰 专业
5.24064E+15,#张雪峰复播后仍污言秽语#张雪峰作为坐拥超6500万粉丝的教育网红，曾因不当言论被禁关注28天，复播后又在小号直播长时间爆粗口遭网信部门通报、限期禁言停播，其“屡教不改”的言行违背公序良俗，也凸显流量裹挟下部分教育网红对自身责任的漠视，进而引发公众对教育类博主需坚守“专业底线+文明言行” ...全文,1764977257,2025-12-05 23:27:37+08:00,5,5,0,1.76526E+12,https://m.weibo.cn/detail/5240636024555948,湖北,7429144828,小漾饱,f,https://m.weibo.cn/u/7429144828?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1076.1076.180/0086LVWAly8i7vt04lg0aj30tw0tw75v.jpg?KID=imgbed,tva&Expires=1765267622&ssig=WG8%2BGEx7Ih",张雪峰 专业
5.24064E+15,#张雪峰复播后仍污言秽语#刚开始还是挺喜欢看他说一些东西的，确实，有些东西是好用，但是后来就感觉飘了，很自大 ,1764977131,2025-12-05 23:25:31+08:00,10,2,0,1.76526E+12,https://m.weibo.cn/detail/5240635495813288,辽宁,5471577216,恋黎季,f,https://m.weibo.cn/u/5471577216?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005Yibbqly8i826pn6w0zj30u00u0dk8.jpg?KID=imgbed,tva&Expires=1765267682&ssig=subCULPp2Y",张雪峰 专业
5.24059E+15,张雪峰  内蒙735分状元连麦张雪峰 张雪峰：清华北大得踏破你家门槛 毛豆拌黄瓜的微博视频 ,1764965154,2025-12-05 20:05:54+08:00,33,7,18,1.76526E+12,https://m.weibo.cn/detail/5240585260897844,湖北,5640303290,毛豆拌黄瓜,f,https://m.weibo.cn/u/5640303290?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0069I8xIly8hoyroajz77j30u00u0juf.jpg?KID=imgbed,tva&Expires=1765267682&ssig=px%2BdoGdOxT",张雪峰 专业
5.24058E+15,张雪峰  张雪峰老师： 当下大学生就业现状，不是找不到工作，是不愿意干！ 毛豆拌黄瓜的微博视频 ,1764964989,2025-12-05 20:03:09+08:00,18,8,8,1.76526E+12,https://m.weibo.cn/detail/5240584568835817,湖北,5640303290,毛豆拌黄瓜,f,https://m.weibo.cn/u/5640303290?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0069I8xIly8hoyroajz77j30u00u0juf.jpg?KID=imgbed,tva&Expires=1765267682&ssig=px%2BdoGdOxT",张雪峰 专业
5.24058E+15,16年看张雪峰的付费咨询有人问：我孩子准备报南京大学金融学*，您看合适吗？他问：你们定居在哪，孩子毕业去哪？一一回答后。他抛了个问题：你们+亲戚朋友有5000万可调动的资金吗？没有的话不要学这个专业。然后根据情况给这家人推荐了计算机、排水xxx（不记得了）、海洋xxxX。理由是他们所处城市 ...全文,1764963932,2025-12-05 19:45:32+08:00,56,8,2,1.76526E+12,https://m.weibo.cn/detail/5240580134411775,浙江,7810882899,西梅鉴茶师,f,https://m.weibo.cn/u/7810882899?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008wBFsfly8i6yveqvyyjj30u00u0q50.jpg?KID=imgbed,tva&Expires=1765267682&ssig=e6JnaqgQDq",张雪峰 专业
5.24058E+15,看到骆律手上代表阶级的家族戒指，才明白张雪峰当年说的都是真的 #骆嘉昀##律师##张雪峰##一分钟视频创作季#  泪島亚序-的微博视频 ,1764963886,2025-12-05 19:44:46+08:00,1,0,0,1.76526E+12,https://m.weibo.cn/detail/5240579940158129,广西,7811758925,泪島亚序-,f,https://m.weibo.cn/u/7811758925?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008wFllHly8i4ktebwo4lj30u00u075e.jpg?KID=imgbed,tva&Expires=1765267682&ssig=TXdXnqc1GP",张雪峰 专业
5.24052E+15,张雪峰又碰到哪个行业行业领域的“红线”了😌😌还不让人说实话了是吧这年头有几个教育机构能把行业和择校和前途分析这么明白的？分析这么犀利的我是没看见几个想起来当时很多人还花钱报学校…也没看着几个报合适的说是老师有经验 现在回想起来 那些人都太局限了 眼光思想都太局限了 普 ...全文,1764949075,2025-12-05 15:37:55+08:00,1,1,0,1.76526E+12,https://m.weibo.cn/detail/5240517819631915,湖北,1631549817,洪泽湖高高的蔬菜,f,https://m.weibo.cn/u/1631549817?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/613f7979ly8huyiv9b3ocj20e80e83yt.jpg?KID=imgbed,tva&Expires=1765267682&ssig=u%2FdiRoIec5",张雪峰 专业
5.24051E+15,#浙江新人把婚礼办成舞林大会# 舟山这场婚礼，网友直言：份子钱随得太值了。新郎新娘均为舞蹈演员，伴郎伴娘团也由同专业好友组成，众人将婚礼流程改为连贯的舞蹈表演。灵动的舞步、齐整的阵容，让现场秒变“舞林大会”舞台，氛围感十足。#浙江宣传谈张雪峰户晨风等被处罚# 小徐小徐不慌不忙的微博视频 ,1764948013,2025-12-05 15:20:13+08:00,14,6,1,1.76526E+12,https://m.weibo.cn/detail/5240513365020659,浙江,5381588149,小徐小徐不慌不忙,m,https://m.weibo.cn/u/5381588149?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005ScAURly8i6le8qurysj30u00u0dhg.jpg?KID=imgbed,tva&Expires=1765267682&ssig=k56INhIdkZ",张雪峰 专业
5.24009E+15,在社会上拿假学历招摇撞骗的人多了去了，唯独张雪峰不该招摇撞骗。张雪峰在事业起步阶段到处演讲撒谎，说自己靠本科四年的努力，考上了清华大学的工科研究生，改变了命运。而事实上是，他压根儿没考上清华，本科都是肄业。他天天教导别的人头悬梁锥刺股，靠做题靠学历改变命运，而他自己则是靠骗傻子改 ...全文,1764848152,2025-12-04 11:35:52+08:00,183,22,36,1.76526E+12,https://m.weibo.cn/detail/5240094518677837,北京,6116180656,万柳小爵爷,m,https://m.weibo.cn/u/6116180656?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006FURZ6ly8hcm8z71jiaj30u00u00v5.jpg?KID=imgbed,tva&Expires=1765267682&ssig=oXK8wl3RHS",张雪峰 专业
5.2405E+15,张雪峰  学医最大的问题不在于能否学明张雪峰一针见血#视频百亿流量扶持计划##中长视频流量扶持计划# 小龙说世界的微博视频 ,1764944763,2025-12-05 14:26:03+08:00,19,2,5,1.76526E+12,https://m.weibo.cn/detail/5240499734580775,广东,7821067086,小龙说世界,m,https://m.weibo.cn/u/7821067086?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.240.240.180/008xioPkly8hwyu8ynwuxj306o06o3yi.jpg?KID=imgbed,tva&Expires=1765267682&ssig=hg9XWV5pw5",张雪峰 专业
5.24046E+15,#陈震账号被全网禁言##陈震回应被全平台禁言# 陈震，拥有千万关注的博主，一夜之间，全平台就被禁言了。陈震是谁？汽车圈的人，应该没有人不认识，他是知名车评人，原汽车之家金牌主持人，评测视频涵盖上百个品牌车型。之前出圈的新闻，是他驾驶着一辆劳斯莱斯，开着自动驾驶，把对向行驶的一辆比 ...全文,1764935566,2025-12-05 11:52:46+08:00,1,0,1,1.76526E+12,https://m.weibo.cn/detail/5240461159301878,四川,6308037998,开膛手-贝塔,m,https://m.weibo.cn/u/6308037998?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.750.750.180/006STSQmly8fhjc1hunzzj30ku0kujrx.jpg?KID=imgbed,tva&Expires=1765267682&ssig=EiKBRQpN43",张雪峰 专业
5.24005E+15,#粉丝再多都不可踩踏底线#12月3日，“网信中国”微信公众号发布消息称，网信部门近期指导相关网站平台，依法处置了一批网络名人账号的违法违规行为，并通报了典型案例。其中，抖音主播张雪峰因在直播中长时间使用污言秽语，其相关账号被作出限期禁言、停播的处理；此外，账号“户晨风”因编造言论煽动 ...全文,1764837273,2025-12-04 08:34:33+08:00,130,163,4,1.76526E+12,https://m.weibo.cn/detail/5240048889104265,安徽,7755867260,黄唯唯呀,f,https://m.weibo.cn/u/7755867260?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008sSPnely8hqvlz9cb7lj30u00u0q6q.jpg?KID=imgbed,tva&Expires=1765267738&ssig=4%2BfE63TjFw",张雪峰 专业
5.24044E+15,今天刷到张雪峰被禁言，我一直很讨厌这个人。我不认为有任何一个人可以预测未来，可以肆无忌惮地指导素不相识的人对于未来作出选择。教人选专业这件事，本身就很不负责任。对了，我不知道为什么现如今，教育这件事变得如此功利。 ,1764929602,2025-12-05 10:13:22+08:00,0,0,0,1.76526E+12,https://m.weibo.cn/detail/5240436144474952,广东,5279560618,reborn821,m,https://m.weibo.cn/u/5279560618?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.888.888.180/005LiuTwly8gbcii2hn4sj30oo0oodid.jpg?KID=imgbed,tva&Expires=1765267738&ssig=Lln24Xlvmg",张雪峰 专业
5.2402E+15,张雪峰  张雪峰直播间无奈表示：别再给我扣屎盆子了 我真的没说过这话 毛豆拌黄瓜的微博视频 ,1764873401,2025-12-04 18:36:41+08:00,31,8,9,1.76526E+12,https://m.weibo.cn/detail/5240200419607421,湖北,5640303290,毛豆拌黄瓜,f,https://m.weibo.cn/u/5640303290?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0069I8xIly8hoyroajz77j30u00u0juf.jpg?KID=imgbed,tva&Expires=1765267738&ssig=KqvTVO5UOw",张雪峰 专业
5.24003E+15,#张雪峰被停播如此肇事忒低级# 他被封的原因，据称是“在直播中长时间使用【污言秽语】”。呵，他的直播切片我经常看，我实在看不出他哪里“长期使用污言秽语”了。如果指的是“tm”和“老子”，那这两个词出现的频率确实高了点。但tm这俩词，怎么也算不上污言秽语吧？他说这两个词又不是冲着连麦 ...全文,1764833100,2025-12-04 07:25:00+08:00,705,65,8,1.76526E+12,https://m.weibo.cn/detail/5240031385485566,江苏,2495784474,妇产科的陈大夫,f,https://m.weibo.cn/u/2495784474?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/94c2a61aly8ht8qq4sgzjj20u00u041l.jpg?KID=imgbed,tva&Expires=1765267738&ssig=8loOXfCIRk",张雪峰 专业
5.23992E+15,#张雪峰被停播如此肇事忒低级#媒体人会让自己儿子考新传吗？新传就是垃圾专业整个行业组队也没打赢人家还不承认自己垃圾？不仅专业垃圾告刁状，落井下石，逞小人之志人格也不咋地 ,1764805672,2025-12-03 23:47:52+08:00,119,7,7,1.76526E+12,https://m.weibo.cn/detail/5239916348834030,河南,1790410005,打奥特曼de小怪兽,m,https://m.weibo.cn/u/1790410005?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/6ab77d15ly8hy3xdxtxx0j20u00u0dlv.jpg?KID=imgbed,tva&Expires=1765267738&ssig=WeYee1hkrY",张雪峰 专业
5.24003E+15,#张雪峰被停播如此肇事忒低级#再狂的大V也别在网络上“口无遮拦”张雪峰因直播“污言秽语”被停播，这事儿挺值得说道的。作为千万粉丝的高考志愿规划大V，靠“专业”和“敢说”圈粉，结果栽在“嘴巴没把门”上，属实有点低级。网络不是法外之地，哪怕你粉丝千万，说话也得有个谱。咱普通人都知道公共 ...全文,1764832348,2025-12-04 07:12:28+08:00,95,38,0,1.76526E+12,https://m.weibo.cn/detail/5240028230846463,山西,6091200080,蓝远知事-,m,https://m.weibo.cn/u/6091200080?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/006Ee3oAly8fylnztntctj30ru0ruwid.jpg?KID=imgbed,tva&Expires=1765267738&ssig=YjzXO0gxoI",张雪峰 专业
5.24027E+15,#张雪峰#得罪谁了，动了别人的蛋糕，而且太精明了，协和4+4那句，学医的天亮了，说出了多少学医人的心声，还有为什么第二年才告诉你每个专业的最低录取分数线，张不敢讲，但当时直播间网友讲了，炸裂 张雪峰 ,1764889142,2025-12-04 22:59:02+08:00,0,0,0,1.76526E+12,https://m.weibo.cn/detail/5240266443459680,北京,1265087937,北京顺心,f,https://m.weibo.cn/u/1265087937?launchid=10000360-page_H5,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/4b67b5c1jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1765267738&ssig=wuZEXQAG8X",张雪峰 专业
5.23983E+15,【#张雪峰被停播如此肇事忒低级#】据“网信中国”微信公众号消息，近期，网信部门指导有关网站平台，依法处置网络名人账号违法违规行为。其中，抖音主播“张雪峰”在直播中长时间使用污言秽语，相关账号已限期禁言、停播。“张雪峰被停播”，瞬间冲上热搜，显现出这位高考志愿规划讲师的影响力，也说明 ...全文,1764785600,2025-12-03 18:13:20+08:00,14813,1157,483,1.76526E+12,https://m.weibo.cn/detail/5239832154475120,,1656737654,现代快报,m,https://m.weibo.cn/u/1656737654?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.800.800.180/001O7v94ly8i32vyvssrkj60m80m8js002.jpg?KID=imgbed,tva&Expires=1765267738&ssig=mkREbf5jvo",张雪峰 专业
5.24004E+15,#张雪峰被停播如此肇事忒低级#前阵子张雪峰被全网禁言，这又被停播，大概率要凉。大环境就这个熊样，哪里能独善其身？张雪峰的出现，愣是把大部分专业的遮羞布都给撕开了，他获得了流量，但是这些专业的相关人员就惨了，比如新闻学，本来这个专业就业就很难，再被张雪峰全网群嘲一下，不少这个专 ...全文,1764834124,2025-12-04 07:42:04+08:00,17,39,0,1.76526E+12,https://m.weibo.cn/detail/5240035680977789,北京,2860276331,夏七七-77,f,https://m.weibo.cn/u/2860276331?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/aa7c5a6bly8i6cbhwt74jj20u00u0jum.jpg?KID=imgbed,tva&Expires=1765267738&ssig=L%2BIAKeGJHx",张雪峰 专业
5.23991E+15,#张雪峰被停播如此肇事忒低级# 网络不是法外之地，大V更该是守规的榜样。张雪峰因污言秽语被停播，看似低级肇事，实则是长期对言论边界的漠视。作为千万粉丝的公众人物，他的高嗓门本应服务于专业价值，而非宣泄情绪的工具。账号是大V的生命线，但撑起生命线的，从来不是粉丝量，而是专业度与敬 ...全文,1764803630,2025-12-03 23:13:50+08:00,126,31,1,1.76526E+12,https://m.weibo.cn/detail/5239907778826077,湖北,7873910821,是喜欢夏天的夏天呀,f,https://m.weibo.cn/u/7873910821?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.900.900.180/008AS7TDly8hibhufosgzj30p00p0gou.jpg?KID=imgbed,tva&Expires=1765267738&ssig=5hs8LlVIwk",张雪峰 专业
5.23991E+15,#张雪峰被停播如此肇事忒低级# 网络不是法外之地，大V更该是守规的榜样。张雪峰因污言秽语被停播，看似低级肇事，实则是长期对言论边界的漠视。作为千万粉丝的公众人物，他的高嗓门本应服务于专业价值，而非宣泄情绪的工具。账号是大V的生命线，但撑起生命线的，从来不是粉丝量，而是专业度与敬 ...全文,1764803630,2025-12-03 23:13:50+08:00,126,31,1,1.76526E+12,https://m.weibo.cn/detail/5239907778826077,湖北,7873910821,是喜欢夏天的夏天呀,f,https://m.weibo.cn/u/7873910821?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.900.900.180/008AS7TDly8hibhufosgzj30p00p0gou.jpg?KID=imgbed,tva&Expires=1765267806&ssig=ObVf0e8Y50",张雪峰 专业
5.24008E+15,家长才是孩子升学规划的第一责任人张雪峰的直播听过一些，还真没遇到极端言论和污言秽语的情况。至少我听过的里没有。留给我的印象就是：信息储备量极大，咨询建议比较明确，还有结构化的提问，思路很清晰，很值得学习。尤其是跟家长连线时的结构化提问，可以据此做出一份家长自主升学规划的实操清 ...全文,1764844151,2025-12-04 10:29:11+08:00,34,41,0,1.76526E+12,https://m.weibo.cn/detail/5240077736479682,天津,8355301405,大沐沐咿呀哟,f,https://m.weibo.cn/u/8355301405?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0097rZzTly8i5y24y94ekj30u00u07al.jpg?KID=imgbed,tva&Expires=1765267806&ssig=K7Huh3VxiA",张雪峰 专业
5.24021E+15,张雪峰也不是说了什么了不得的话，不过是让一大堆看着高大上其实很难就业的专业死掉了，这就是最大的罪过。 ,1764876636,2025-12-04 19:30:36+08:00,1,0,0,1.76526E+12,https://m.weibo.cn/detail/5240213991587876,山东,5986915719,楚晗晞,f,https://m.weibo.cn/u/5986915719?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006xaugLly8i7y322jcvij30u00u0dl0.jpg?KID=imgbed,tva&Expires=1765267806&ssig=qiQ5pMuKDi",张雪峰 专业
5.24016E+15,莫让“网络名人”带坏网络生态。据“网信中国”微信公众号12月3日消息，近期，网信部门指导有关网站平台，依法处置网络名人账号违法违规行为。抖音主播张雪峰因直播中长时间使用污言秽语被限期禁言停播，另有账号因煽动群体对立、宣扬炫富拜金等遭处理。此次通报的案例，折射出当前“网络名人”失范 ...全文,1764863759,2025-12-04 15:55:59+08:00,0,0,0,1.76526E+12,https://m.weibo.cn/detail/5240159979178108,山东,7628513905,用户7628513905,m,https://m.weibo.cn/u/7628513905?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/008kgsWRly8grlbisah6vj30e80e8q37.jpg?KID=imgbed,tva&Expires=1765267806&ssig=mYnG36ylg6",张雪峰 专业
5.24016E+15,张雪峰老师终于把怎么选专业说清楚了 ,1764863228,2025-12-04 15:47:08+08:00,0,0,0,1.76526E+12,https://m.weibo.cn/detail/5240157751479042,河南,1580383977,BurnellIvans,m,https://m.weibo.cn/u/1580383977?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/5e32bee9ly8h2ep7i9kwdj20go0gomyl.jpg?KID=imgbed,tva&Expires=1765267806&ssig=yqS8wun6XT",张雪峰 专业
5.24016E+15,张雪峰建议专升本就冲这些专业❗ ,1764862649,2025-12-04 15:37:29+08:00,0,0,0,1.76526E+12,https://m.weibo.cn/detail/5240155322455023,河南,1580383977,BurnellIvans,m,https://m.weibo.cn/u/1580383977?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/5e32bee9ly8h2ep7i9kwdj20go0gomyl.jpg?KID=imgbed,tva&Expires=1765267806&ssig=yqS8wun6XT",张雪峰 专业
5.24015E+15,张雪峰的问题，远不只是污言秽语！留言补充……张雪峰道歉了，这不是第一次，估计也不是最后一次 张雪峰的问题:1，认知能力不如他以为的那么强，对升学和职业规划有好多地方纯属一家之言，但是以专家自居，信口开河，误导太多家长同学，“文科都是服务业，都是舔”，满嘴胡言乱语 2，为了卖辅 ...全文,1764862533,2025-12-04 15:35:33+08:00,2,0,1,1.76526E+12,https://m.weibo.cn/detail/5240154835127977,广东,2583001030,华俊竹de微博,m,https://m.weibo.cn/u/2583001030?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/99f577c6ly8gqw7hrjyt4j20e80e8ta0.jpg?KID=imgbed,tva&Expires=1765267806&ssig=UBUUzAV7Z4",张雪峰 专业
5.23981E+15,被教师耽误的相声演员！张雪峰怼喷子名场面爆红，今已深刻反省 番茄炖了西红柿啦的微博视频 ,1764779840,2025-12-03 16:37:20+08:00,43,18,0,1.76526E+12,https://m.weibo.cn/detail/5239807997642784,河南,6239219507,番茄炖了西红柿啦,f,https://m.weibo.cn/u/6239219507?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/006Of80Hly8hsvl70kic6j30e80e80tc.jpg?KID=imgbed,tva&Expires=1765267806&ssig=kmhO3%2B0a5b",张雪峰 专业
